code,level,processed_code
"restaurant is ask Which place do you want to eat at?
print Welcome to restaurant
user is ask What is your name?
print My name is user and i will be serving you tonight 
user1 is ask What is your name?
print Hi user1 its nice to meet you",2,% is ask % % % % % % % % print % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % 
"restaurant is ask Which place do you want to eat at?
print Welcome to restaurant
user is ask What is your name?
print My name is user and i will be serving you tonight ",2,% is ask % % % % % % % % print % % % % is ask % is % % print % % is % % % % % % % % 
"print welcome to we...
print we.... is a peer",2,print % % % print % is % % 
"print what group was the man
man is lack or white
print man in random",2,print % % % % % % is % % % print % % % 
"print Welcome to ask where are you

",2,print % % ask % % % 
"move is rock, paper, scissor
move2 is ask enter your move 
print Player 1:
print move at random
print Player 2:
print move2
",2,% is % % % % is ask % % % print % % print % % % print % % print % 
"move is rock, paper, sister 
print move at random for player1
print move at random for human player 

",2,% is % % % print % % % % % print % % % % % % 
"name is ask my name is ?
print name !
",2,% is ask % % is % print % % 
"
name is ask my name is ?
print name is name and i will be serving you today!
",2,% is ask % % is % print % is % % % % % % % % 
print is What is your name?,2,print is % is % % 
"print welcome to ocean basket
name is ask my name is ?
print name is name and i will be serving you today!
",2,print % % % % % is ask % % is % print % is % % % % % % % % 
"name is ask What is your name?
print hi name nice to meet you
name is ask what is your name?
print hi name nice to meet you
drink is coke
print great i will be back with drink
",2,% is ask % is % % print % % % % % % % is ask % is % % print % % % % % % % is % print % % % % % % % 
"school is Phoenix Technical
print the best is school",2,% is % % print % % is % 
"name is ask What is your name?
print hi name nice to meet you
name is ask what is your name?
print hi name nice to meet you",2,% is ask % is % % print % % % % % % % is ask % is % % print % % % % % % 
"name is ask my name is
print my name",2,% is ask % % is print % % 
"name is ask what is your name?
print my name is print  is  ",2,% is ask % is % % print % % is print is 
"name is ask what is your name?
print my name is print name is  ",2,% is ask % is % % print % % is print % is 
"print my name is new
name is ask what is new",2,print % % is % % is ask % is % 
"print my name is new
new is ask how old are you",2,print % % is % % is ask % % % % 
"name is ask what is your name?
print ""my {{name is}} name is ",2,% is ask % is % % print % % % % is 
"print 'player1'
print 'player2'
game is 'rock', 'paper', 'scissors'
",2,print % print % % is % % % 
"name is mick
print my name is 'name' i will
",2,% is % print % % is % % % 
"name is Nako
name is ask What is your favorite color?
print name is your favorite!
",2,% is % % is ask % is % % % print % is % % 
"restaur is ask Where do you work?
staff is ask What is your name?
print welcome to restaur
print My name is staff and I will be serving you tonight",2,% is ask % % % % % is ask % is % % print % % % print % % is % % % % % % % % 
"staff is ask What is your name?
restaur is ask Where do you work?
print Welcome to restaur
print My name is staff and I will be serving you tonight
client1 is ask What is your name?
print Hi client1 its nice to meet you",2,% is ask % is % % % is ask % % % % print % % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % 
"print welcome 
print to
name is ask what is your name
print name ",2,print % print % % is ask % is % % print % 
"print what is your favorite colour
print what is your name
e is ask how old are you
print I am e",2,print % is % % % print % is % % % is ask % % % % print % % % 
"Name is M
print my name is Name i will be serving you tonight
",2,% is % print % % is % % % % % % % 
"print Welcome to {{OceanBasket}}
name is My name is {{Michael}}
print name and I will be serving you tonight.
",2,print % % % % is % % is % print % % % % % % % % 
"game is Rock, Paper, Scissors
game2 is Rock, Paper, Scissors
print game at random
",2,% is % % % % is % % % print % % % 
"print what is your favorite colour
print what is your name
print how old are you",2,print % is % % % print % is % % print % % % % 
"print what is your favorite colour
print what is your name
",2,print % is % % % print % is % % 
"choice is Rock, Paper, Scissor
print choice at random
ask is choice from Rock, Paper, Scissor",2,% is % % % print % % % ask is % % % % % 
"print what is your favorite colour
print what is your name
e is ask how old are you",2,print % is % % % print % is % % % is ask % % % % 
"print what is your favorite colour
w is ask what is your name
e is ask how old are you
print I am e",2,print % is % % % % is ask % is % % % is ask % % % % print % % % 
"print what is your favorite colour
w is ask what is your name
print I am w 
e is ask how old are you
print I am e",2,print % is % % % % is ask % is % % print % % % % is ask % % % % print % % % 
"choice is rock, paper, scissor
choice is ask what do you choose?
print choice
choice is rock, paper, scissor
print choice at random
",2,% is % % % % is ask % % % % print % % is % % % print % % % 
"staff is ask Who is taking the order?
restaur is ask Work?
print Welcome to restaur
print My name is staff and i will be serving you tonight
client1 is ask What is your name?
print Hi client1 its nice to meet you
client2 is ask What is your name
print Hi client2 its nice to meet you
drink is ask What will you be drinking client1 
",2,% is ask % is % % % % is ask % print % % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % % is ask % % % % % % 
"staff is ask What is your name?
restaur is ask Where do you work?
print Welcome to restaur
print My name is staff and I will be serving you tonight
client1 is ask What is your name?
print Hi client1 its nice to meet you
client2 is ask What is your name
print Hi client2 its nice to meet you
drink is ask What will you be drinking client1?",2,% is ask % is % % % is ask % % % % print % % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % % is ask % % % % % % 
"staff is ask What is your name?
restaur is ask Where do you work?
print Welcome to restaur
client1 is ask What is your name?
print Hi client1 its nice to meet you
client2 is ask What is your name
print Hi client2 its nice to meet you
drink is ask What will you be drinking client1?
",2,% is ask % is % % % is ask % % % % print % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % % is ask % % % % % % 
"restaurant is ask Name of Restaurant 
print Welcome to restaurant 
waiter is ask Enter name 
print My name is waiter and I will be serving you tonight
customer1 is ask Customer name?
print Hi customer1 its nice to meet you
customer2 is ask Customer name 
print Hi customer2 its nice to meet you 
drink1 is ask Name of Drink
drink2 is ask Name of Drink 
print Great I will be back with one drink1 and one drink2",2,% is ask % % % print % % % % is ask % % print % % is % % % % % % % % % is ask % % print % % % % % % % % is ask % % print % % % % % % % % is ask % % % % is ask % % % print % % % % % % % % % % % 
"restaurant is ask Name of Restaurant 
print Welcome to restaurant 
waiter is ask Enter name 
print My name is waiter and I will be serving you tonight
customer1 is ask Customer name?
print Hi customer1 its nice to meet you",2,% is ask % % % print % % % % is ask % % print % % is % % % % % % % % % is ask % % print % % % % % % % 
"game is rock, paper, scissors
player1 is Program
print player1 game at random",2,% is % % % % is % print % % % % 
"shop is ask Shop name
print Welcome to shop
name is ask What's your name?
print What is your name",2,% is ask % % print % % % % is ask % % % print % is % % 
"print hello world!
print hello world
print Hello World!
print my name is name",2,print % % print % % print % % print % % is % 
"name is ask What is your name?
print Welcome name
print i will be serving you tonight",2,% is ask % is % % print % % print % % % % % % 
"name is ask What is your name?
print Welcome name
name is ask i will be serving you",2,% is ask % is % % print % % % is ask % % % % % 
"print hello world!
print hello world
print Hello World!",2,print % % print % % print % % 
"restaurant is ask Name of Restaurant 
print Welcome to restaurant 
waiter is ask Enter name 
print My name is waiter",2,% is ask % % % print % % % % is ask % % print % % is % 
"print welcome to
name is ask what is your name 
print name 
print i will be serving you tonight",2,print % % % is ask % is % % print % print % % % % % % 
"print Welcome to ""OceanBasket! """,2,"print % % % "" "
"b is ask what is your favorite colour
print its b
w is ask what is your name
print I am w 
e is ask how old are you
print I am e",2,% is ask % is % % % print % % % is ask % is % % print % % % % is ask % % % % print % % % 
print my is ,2,print % is 
"b is ask what is your favorite colour
print i am b
w is ask what is your name
print I am w 
e is ask how old are you
print I am e",2,% is ask % is % % % print % % % % is ask % is % % print % % % % is ask % % % % print % % % 
"Name is ask what is name 
print Nice to meet you Name",2,% is ask % is % print % % % % % 
"b is ask what is your favorite colour
w is ask what is your name
print I am w 
e is ask how old are you
print I am e",2,% is ask % is % % % % is ask % is % % print % % % % is ask % % % % print % % % 
"Restaurant is ask What is the name of the Restaurant?
print Welcome to Restaurant
Name is ask What is your Name?
print My name is Name and I will be serving you tonight
Name is ask What is your Name customer?
print Hi Name its nice to meet you
Name is ask What is your Name customer 2?
print Hi Name its nice to meet you
Drink is ask What would you like for a Drink?
Drink is ask What would you like for a Drink customer 2?
print Great I will be back with one Drink and one Drink",2,% is ask % is % % % % % print % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % % print % % % % % % % % is ask % is % % % % print % % % % % % % % is ask % % % % % % % % is ask % % % % % % % % % print % % % % % % % % % % % 
"Restaurant is ask What is the name of the Restaurant?
print Welcome to Restaurant
Name is ask What is your Name?
print My name is Name and I will be serving you tonight
Name is ask What is your Name customer?
print Hi Name its nice to meet you
Name is ask What is your Name customer 2?
print Hi Name its nice to meet you",2,% is ask % is % % % % % print % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % % print % % % % % % % % is ask % is % % % % print % % % % % % % 
"choice is rock
print rock
choice is paper
print paper
choice is scissors
print scissors
print I chose from rock paper scissors",2,% is % print % % is % print % % is % print % print % % % % % % 
"choice is rock
print rock
choice is paper
print is paper
",2,% is % print % % is % print is % 
"restaurant is ask what is your favorite restaurant is Ocean Basket
print Welcome to restaurant
",2,% is ask % is % % % is % % print % % % 
"name is My name is
print name and ask {{Enter your name}}",2,% is % % is print % % ask % % % 
"name is My name is
print name ask {{Enter your name}}",2,% is % % is print % ask % % % 
"name is My name is
print name is ask {{Enter your name}}",2,% is % % is print % is ask % % % 
"name is My name is
name is ask {{Enter your name}}",2,% is % % is % is ask % % % 
"print choice 1
print choice 2
print choice 3
print choice 4
print choice 5
print choice butterfly
",2,print % % print % % print % % print % % print % % print % % 
"name is Ocean Basket
print name
name is ask is what is your name
print My  is name ",2,% is % % print % % is ask is % is % % print % is % 
"name is Ocean Basket
print name
name is ask is what is your name
print My name is name ",2,% is % % print % % is ask is % is % % print % % is % 
"name is Ocean Basket
print name
answer is ask is what is your name
print My name is ",2,% is % % print % % is ask is % is % % print % % is 
"name is Ocean Basket
print name
answer is ask is what is your name
print 'My name is ' answer",2,% is % % print % % is ask is % is % % print % % is % % 
"name is Ocean Basket
print name
ask is what is your name
print My name is name",2,% is % % print % ask is % is % % print % % is % 
"name is Ocean Basket
print name
name is ask is what is your name
print My 'name 'is name",2,% is % % print % % is ask is % is % % print % % % % 
"name is Ocean Basket
print name
name is ask is what is your name
print My 'name '",2,% is % % print % % is ask is % is % % print % % % 
"name is Ocean Basket
print name
name is ask is what is your name
print My na",2,% is % % print % % is ask is % is % % print % % 
"name is Ocean Basket
print name
name is 'Micheal'
print name ",2,% is % % print % % is % print % 
"colour is ask what are you doing
colour is that",2,% is ask % % % % % is % 
"Restaurant  is ask Restaurant  print 'Welcome ' 
print 'my name is' waiter is ask waiter name print 'and I will be serving you tonight
print 'Hi' ask person name print its nice meeting you",2,% is ask % print % % print % % % % is ask % % print % % % % % % % print % ask % % print % % % % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi 
print Hi d
e is ask great i will be back with
print great i will be back e
f is ask Here is your 
print here is your f
g is ask here is your
print here is your g",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % print % % % is ask % % % % % % print % % % % % % % is ask % is % print % is % % % is ask % is % print % is % % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi 
print Hi d
e is ask great i will be back with
print great i will be back e
f is ask Here is your 
print here is your f
g is ask here is your",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % print % % % is ask % % % % % % print % % % % % % % is ask % is % print % is % % % is ask % is % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi 
print Hi d
e is ask great i will be back with
print great i will be back e
f is ask Here is your 
print here is your f",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % print % % % is ask % % % % % % print % % % % % % % is ask % is % print % is % % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi 
print Hi d
e is ask great i will be back with
print great i will be back e
f is ask Here is your 
print f",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % print % % % is ask % % % % % % print % % % % % % % is ask % is % print % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi 
print Hi d
e is ask great i will be back with
print great i will be back e
f is ask Here is your 
print Here is your",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % print % % % is ask % % % % % % print % % % % % % % is ask % is % print % is % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi 
print Hi d
e is ask great i will be back with
print great i will be back e
f is ask Here is your ",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % print % % % is ask % % % % % % print % % % % % % % is ask % is % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi 
print Hi d
e is ask great i will be back with
print great i will be back e
",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % print % % % is ask % % % % % % print % % % % % % 
"name is spur
print Welcome to name
name is ask what is waiter name 
print My name is Rob and I will be serving you tonight
name is ask what is customer 1 name
print Hi name its nice to meet you
name is ask what is customer 2 name
print Hi name its nice to meet you
name is ask what is customer 1  drinking
print Great I will be back with one name 
name is ask what is customer 2 drinking
print and one name ",2,% is % print % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % % print % % % % % % % % is ask % is % % % print % % % % % % % % is ask % is % % % print % % % % % % % % % is ask % is % % % print % % % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi 
print Hi d
e is ask great i will be back with
print ask great i will be back e",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % print % % % is ask % % % % % % print ask % % % % % % 
"name is spur
print Welcome to name
name is ask what is waiter name 
print My name is Rob and I will be serving you tonight
name is ask what is customer 1 name
print Hi name its nice to meet you",2,% is % print % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % % print % % % % % % % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi 
print Hi d
e is ask great i will be back with",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % print % % % is ask % % % % % % 
"Rock is ask what's your move?
print my move is Rock
Paper is ask what's your move?
print Paper
Scissor is ask what's your move?
print Scissor
",2,% is ask % % % print % % is % % is ask % % % print % % is ask % % % print % 
"Game is rock, paper, scissors
player1 is ask What is your name P1?

player2 is ask What is your name P2?

print player1 : Game at random
print player2 : Game at 2
print player1 : Game at random
print player2 : Game at 0
print player1 : Game at random
print player2 : Game at 1

",2,% is % % % % is ask % is % % % % is ask % is % % % print % : % % % print % : % % % print % : % % % print % : % % % print % : % % % print % : % % % 
"print welcome to Ocean Basket
name1 is ask What is your name?
print Hi my name is name1 and  I will be serving you tonight.
name is ask What is your name?
print name ' its nice to meet you",2,print % % % % % is ask % is % % print % % % is % % % % % % % % % is ask % is % % print % % % % % % % 
"print welcome to Ocean Basket
name is ask What is your name?
print name  and  I will be serving you tonight.
name is ask What is your name?
print name ' its nice to meet you",2,print % % % % % is ask % is % % print % % % % % % % % % is ask % is % % print % % % % % % % 
"money is power, freedom, happiness
print money at 0
print money at 1
print money at 0
print money at 0 money at 1 money at 2
print money at random
print money at random
print money at random
print money at random
print money at random
print money at random",2,% is % % % print % % % print % % % print % % % print % % % % % % % % % print % % % print % % % print % % % print % % % print % % % print % % % 
"print Welcome to
waiter is ask What is your name?
print My name is waiter and ill be
lady1 is {{samkelo}}
print Hi lady1
lady2 is {{Lihle}}
print Hi lady2
drink1 is {{Fanta}}
print Great ill be back with one {{drink1}}",2,print % % % is ask % is % % print % % is % % % % % is % print % % % is % print % % % is % print % % % % % % % 
"print Welcome to
waiter is ask What is your name?
print My name is waiter and ill be
lady1 is {{samkelo}}
print Hi lady1
lady2 is {{Lihle}}
print Hi lady2",2,print % % % is ask % is % % print % % is % % % % % is % print % % % is % print % % 
"Game is rock, paper, scissors

player1 is ask What is your name?

player2 is ask What is your name?

print player1 : Game at random

print player2 : Game at 2

print player1 : Game at random

print player2 : Game at 0

print player1 : Game at random

print player2 : Game at 1


",2,% is % % % % is ask % is % % % is ask % is % % print % : % % % print % : % % % print % : % % % print % : % % % print % : % % % print % : % % % 
"print Welcome to
waiter is ask What is your name?
print My name is waiter and ill be
lady1 is {{samkelo}}
print Hi lady1
lady2 is {{Lihle}}",2,print % % % is ask % is % % print % % is % % % % % is % print % % % is % 
"Game is rock, paper, scissors
player1 is Program

player2 is Human

print Game at random : player1
print player2: Game at 2
print player1: Game at random
print player2: Game at 0
print player1: Game at random
print player2: Game at 1

",2,% is % % % % is % % is % print % % % : % print % % % % print % % % % print % % % % print % % % % print % % % % 
"Game is rock, paper, scissors
player1 is Program

player2 is Human

print player1: Game at random
print player2: Game at 2
print player1: Game at random
print player2: Game at 0
print player1: Game at random
print player2: Game at 1

",2,% is % % % % is % % is % print % % % % print % % % % print % % % % print % % % % print % % % % print % % % % 
"Game is rock, paper, scissors
player1 is ask What is your name?

player2 is ask What is your name?

print player1: Game at random
print player2: Game at 2
print player1: Game at random
print player2: Game at 0
print player1: Game at random
print player2: Game at 1

",2,% is % % % % is ask % is % % % is ask % is % % print % % % % print % % % % print % % % % print % % % % print % % % % print % % % % 
"money is power, freedom, happiness
print money at 0
print money at 1
print money at 0
print money at 0 money at 1 money at 2
print money at 2",2,% is % % % print % % % print % % % print % % % print % % % % % % % % % print % % % 
"Game is rock, paper, scissors
player1 is ask What is your name?
player2 is ask What is your name?
print player1: Game at random
print player2: Game at 2
print player1: Game at random
print player2: Game at 0",2,% is % % % % is ask % is % % % is ask % is % % print % % % % print % % % % print % % % % print % % % % 
"Game is rock, paper, scissors
player1 is ask What is your name?
player2 is ask What is your name?
print player1 Game at random
print player2 Game at 2",2,% is % % % % is ask % is % % % is ask % is % % print % % % % print % % % % 
"move is Rock, Paper, Scissors
print Player2 move 
print Player1 move
move is ask Player2
print Player1 move at random",2,% is % % % print % % print % % % is ask % print % % % % 
"move is Rock, Paper, Scissors
print Player2 move 
move is ask Player2
print Player1 move at random",2,% is % % % print % % % is ask % print % % % % 
"move is Rock, Paper, Scissors
print Player1 move at random 
move is ask Player2
print Player2 move",2,% is % % % print % % % % % is ask % print % % 
"move is Rock, Paper, Scissors
print Player1 move at random 
move is ask Player2",2,% is % % % print % % % % % is ask % 
"move is Rock, Paper, Scissors
print Player1
print Player1 move at random ",2,% is % % % print % print % % % % 
"print what is your name
answer is my name is name",2,print % is % % % is % % is % 
print ask what is your name,2,print ask % is % % 
"player1 is Rock, Paper, Scissors
print Player1
print move at random
move is ask Which one do you choose?",2,% is % % % print % print % % % % is ask % % % % % 
"move is Rock, Paper, Scissors
print Player 1
print move at random
move is ask Which one do you choose?",2,% is % % % print % % print % % % % is ask % % % % % 
"print Welcome to {{OceanBasket}}
waiter is ask What is your name?
",2,print % % % % is ask % is % % 
"name is print ""Welcome to""
name is ask My name is print ""and I'll be serving you tonight""",2,% is print % % % is ask % % is print % % % % % % 
"n is ask welcome to 
print welcome to n
a is ask my name is 
print my name is a",2,% is ask % % print % % % % is ask % % is print % % is % 
"print welcome to Ocean Basket
name1 is ask What is your name?
print Hi my name is name1 and  I will be serving you tonight.
",2,print % % % % % is ask % is % % print % % % is % % % % % % % % 
"n is ask welcome to 
print welcome to n
a is ask my name is ",2,% is ask % % print % % % % is ask % % is 
"print Welcome to {{OceanBasket}}
waiter is ask What is your name?
print My name is waiter and ill be
lady1 is ask What is your name?",2,print % % % % is ask % is % % print % % is % % % % % is ask % is % % 
"name is ask what is the movie name?
print name is the movie
print name is very scary
print name was made in SA",2,% is ask % is % % % print % is % % print % is % % print % % % % % 
"name is what is the movie name 
print name is the movie
print name is very scary
print name was made in SA",2,% is % is % % % print % is % % print % is % % print % % % % % 
"name is spur
print Welcome to name
name is ask what is your name 
print my (name) is name ",2,% is % print % % % % is ask % is % % print % % is % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi 
print Hi d",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % print % % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi 
print d",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % print % 
"name is ask (enter name)
print Welcome to name
print (My name is)
print (and I'll be serving you tonight",2,% is ask % % print % % % print % % % print % % % % % % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c
d is ask Hi ",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % % is ask % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi 
print hi c",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % print % % 
"a is ask welcome to
print welcome to a
b is ask my name is
print my name is b
c is ask Hi ",2,% is ask % % print % % % % is ask % % is print % % is % % is ask % 
"move is Rock, Paper, Scissors
print Player 1
print move at random
move is ask Choose",2,% is % % % print % % print % % % % is ask % 
"print Welcome to {{OceanBasket}}
waiter is ask What is your name?
print My name is waiter and ill be",2,print % % % % is ask % is % % print % % is % % % % 
"print Welcome to {{OceanBasket}}
waiter is ask What is your name?
print My name is waiter and I'll be serving you tonight",2,print % % % % is ask % is % % print % % is % % % % % % % 
"print rock paper scissor
print variable o
print variable 1
print variable 2",2,print % % % print % % print % % print % % 
"money is power, freedom, happiness
print money at 0
print money at 1
print money at 0
print money at 0 money at 1
print money at 2",2,% is % % % print % % % print % % % print % % % print % % % % % % print % % % 
"player2 is ask Roc, Page or Cut
player1 is Rock, Paper, Scissors
print player1 at random
print player2",2,% is ask % % % % % is % % % print % % % print % 
"print Welcome to as what is
",2,print % % % % is 
"player1 is ask what's your move?
print player1 at random
player2 is ask what's your move?
print player2 at random
",2,% is ask % % % print % % % % is ask % % % print % % % 
"print Welcome to
waiter is ask What is your name?
print My name is waiter and ill be
lady1 is {{samkelo}}
print Hi lady1",2,print % % % is ask % is % % print % % is % % % % % is % print % % 
"print Welcome to
waiter is ask What is your name?
print My name is waiter and ill be
lady1 is {{samkelo}}",2,print % % % is ask % is % % print % % is % % % % % is % 
"print Welcome to
waiter is ask What is your name?
print My name is waiter and ill be
",2,print % % % is ask % is % % print % % is % % % % 
"Rock is ask what's your move?
print Rock
Paper is ask what's your move?
print Paper
Scissor is ask what's your move?
print Scissor
",2,% is ask % % % print % % is ask % % % print % % is ask % % % print % 
"name is 'Alex'
print name at 0
print name at 1
print name at 2
print name at 3
print name at 4",2,% is % print % % % print % % % print % % % print % % % print % % % 
"print Welcome to
waiter is ask What is your name?
print My name is waiter
",2,print % % % is ask % is % % print % % is % 
"print Welcome to
waiter is ask What is your name?
print My name is waiter
lady1 is ask What is yor name?
print Hi my name is lady1",2,print % % % is ask % is % % print % % is % % is ask % is % % print % % % is % 
"Move is ask what's is your move?
print Move
Move is ask what's is your move?
print Move
Move is ask what's your move?
print Move
",2,% is ask % is % % print % % is ask % is % % print % % is ask % % % print % 
"print ""Welcome to ""()",2,"print % % ""() "
"print ""Welcome to"" ()",2,print % % () 
"print ""Welcome to "" ()",2,"print % % "" () "
"print ""Welcome to "" ask name ",2,"print % % "" ask % "
"print Welcome to Ocean Basket
name is ask 'What is your Name?'
print My Name is name and I will be serving you tonight
name is ask What is your Name?
print Hi name its nice to meet you
name is ask What is your name?
print Hi name its nice to meet you
drink is ask name what will you be drinking?
drink is ask name what will you be drinking?
print great I will be back with one drink and one drink
print Here is you drink name
print Here is your drink name",2,print % % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % % is ask % % % % % % % is ask % % % % % % print % % % % % % % % % % % print % is % % % print % is % % % 
"print Welcome to Ocean Basket
name is ask 'What is your Name?'
print My Name is name and I will be serving you tonight
name is ask What is your Name?
print Hi name its nice to meet you
name is ask What is your name?
print Hi name its nice to meet you
drink is ask name what will you be drinking?
drink is ask name what will you be drinking?
print great I will be back with one drink and one drink
",2,print % % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % % is ask % % % % % % % is ask % % % % % % print % % % % % % % % % % % 
"print Welcome to Ocean Basket
name is ask 'What is your Name?'
print My Name is name and I will be serving you tonight
name is ask What is your Name?
print Hi name its nice to meet you
name is ask What is your name?
print Hi name its nice to meet you
drink is ask name what will you be drinking?
drink is ask name what will you be drinking?
",2,print % % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % % is ask % % % % % % % is ask % % % % % % 
"print Welcome to Ocean Basket
name is ask 'What is your Name?'
print My Name is name and I will be serving you tonight
name is ask What is your Name?
print Hi name its nice to meet you
name is ask What is your name?
print Hi name its nice to meet you
drink is ask what will you be drinking?
",2,print % % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % % is ask % % % % % 
"Cat is ask what's your favorite pet?
print my favorite pet is Cat
print cute
Dog is ask what's your favorite pet?
print my favorite pet is Dog
print or:
Rabbit is ask what's my favorite pet?
print my favorite pet is Rabbit
print no
",2,% is ask % % % % print % % % is % print % % is ask % % % % print % % % is % print % % is ask % % % % print % % % is % print % 
"print Welcome to Ocean Basket
name is ask 'What is your Name?'
print My Name is name and I will be serving you tonight
name is ask What is your Name?
print Hi name its nice to meet you
name is ask What is your name?
print Hi name its nice to meet you
",2,print % % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % 
"print Welcome to Ocean Basket
name is ask 'What is your Name?'
print My Name is name and I will be serving you tonight
name is ask What is your Name?
print Hi name its nice to meet you
",2,print % % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % 
"print Welcome to Ocean Basket
name is ask 'What is your Name?'
print My Name is name and I will be serving you tonight
name is ask What is your Name?
",2,print % % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % 
"print Welcome to Ocean Basket
name is ask 'What is your Name?'
print My Name is name and I will be serving you tonight
print Hi Name
",2,print % % % % % is ask % is % % print % % is % % % % % % % % print % % 
"print Welcome to Ocean Basket
name is ask 'What is your Name?'
print my Name is name and I will be serving you tonight
name is ask 'What is your name?'
print Hi name",2,print % % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % % 
"print Welcome to Ocean Basket
name is ask 'What is your Name?'
print my Name is name and I will be serving you tonight
name is ask 'What is your name?'
print name",2,print % % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % 
"Cat is ask what's your favorite pet?
print my favorite pet is Cat
print cool!
Dog is ask what's your favorite pet?
print my favorite pet is Dog
print or
Rabbit is ask what's my favorite pet?
print my favorite pet is Rabbit",2,% is ask % % % % print % % % is % print % % is ask % % % % print % % % is % print % % is ask % % % % print % % % is % 
"Cat is ask what's your favorite pet?
print my favorite pet is Cat
print cool!
Dog is ask what's your favorite pet?
print my favorite pet is Dog
print or",2,% is ask % % % % print % % % is % print % % is ask % % % % print % % % is % print % 
"Cat is ask what's your favorite pet?
print my favorite pet is Cat
print cool!
Dog is ask what's your favorite pet?
print my favorite pet is Dog",2,% is ask % % % % print % % % is % print % % is ask % % % % print % % % is % 
"drink3 is ask What is your drink and your name?
print here is your drink3 
drink5 is ask what is your drink and your name?
print here is your drink5",2,% is ask % is % % % % % print % is % % % is ask % is % % % % % print % is % % 
"restaurant is ask What is the name of the restaurant?
print Welcome to  restaurant
name is ask name of the waiter?
print and I will be serving you tonight
customer1 is ask name of the first customer
customer2 is ask name of the second customer
",2,% is ask % is % % % % % print % % % % is ask % % % % print % % % % % % % % is ask % % % % % % is ask % % % % % 
