code,level,processed_code
"player2 is ask rock paper scissors?
if player2 is rock
                print 'rock'
                player2 is paper
                player2 is scissors
player1 is rock, paper, scissors
print player1 at random",7,% is ask % % % if % is % print % % is % % is % % is % % % print % % % 
"player2 is ask rock paper scissors?
if player2 is rock
                print 'rock'
                player2 is paper
                player2 is scissors
                print 'rock'
player1 is rock, paper, scissors
print player1 at random",7,% is ask % % % if % is % print % % is % % is % print % % is % % % print % % % 
"player2 is ask rock paper scissors?
if player2 is rock
                player2 is paper
                player2 is scissors
                print 'rock'
player1 is rock, paper, scissors
print player1 at random",7,% is ask % % % if % is % % is % % is % print % % is % % % print % % % 
"player2 is ask rock paper scissors?
if player2 is rock
                player2 is paper
                player2 is scissors
                print 'rock'
else
                print 'rock'
player1 is rock, paper, scissors
print player1 at random",7,% is ask % % % if % is % % is % % is % print % % print % % is % % % print % % % 
"player2 is ask rock paper scissors?
if player2 is rock
                player2 is paper
                print 'rock'
else
                print 'rock'
player1 is rock, paper, scissors
print player1 at random",7,% is ask % % % if % is % % is % print % % print % % is % % % print % % % 
"player2 is ask rock paper scissors?
if player2 is rock
                print 'rock'
else
                print 'rock'
                print 'paper'
player1 is rock, paper, scissors
print player1 at random",7,% is ask % % % if % is % print % % print % print % % is % % % print % % % 
"player2 is ask rock paper scissors?
if player2 is rock
                print 'rock'
else
                print 'rock'
player1 is rock, paper, scissors
print player1 at random",7,% is ask % % % if % is % print % % print % % is % % % print % % % 
"player2 is ask rock paper scissors?
if player2 is rock
                print 'rock'
else
                print 'rock'
if player2 is paper
                print 'paper'
else
                print 'paper'
player1 is rock, paper, scissors
print player1 at random",7,% is ask % % % if % is % print % % print % if % is % print % % print % % is % % % print % % % 
"player1 is Program
print player1
game is Rock, Paper, Scissors
print game at random repeat game is at random 3 times
player2 is Human
print player2
game is ask rock paper scissors
print game repeat game is ask 3 times",7,% is % print % % is % % % print % % % repeat % is % % % times % is % print % % is ask % % % print % repeat % is ask % times 
"player1 is Program
print player1
game is Rock, Paper, Scissors
print game at random repeat game is 3 times
player2 is Human
print player2
game is ask rock paper scissors
print game repeat game is ask 3 times",7,% is % print % % is % % % print % % % repeat % is % times % is % print % % is ask % % % print % repeat % is ask % times 
"player1 is Program
print player1
game is Rock, Paper, Scissors
print game at random repeat game 3 times
player2 is Human
print player2
game is ask rock paper scissors
print game repeat game 3 times",7,% is % print % % is % % % print % % % repeat % % times % is % print % % is ask % % % print % repeat % % times 
"player1 is Program
print player1
game is Rock, Paper, Scissors
print game at random repeat game 3 times
player2 is Human
print player2
game is ask rock paper scissors
print game repeat 3 times",7,% is % print % % is % % % print % % % repeat % % times % is % print % % is ask % % % print % repeat % times 
"player1 is Program
print player1
game is Rock, Paper, Scissors
print game at random repeat 3 times
player2 is Human
print player2
game is ask rock paper scissors
print game repeat 3 times",7,% is % print % % is % % % print % % % repeat % times % is % print % % is ask % % % print % repeat % times 
"Player2 is ask what is your move?
Player1 is Rock
if Player2 is Rock
    print 'It is a tie'
if Player2 is Paper
    print 'You win!'
if Player2 is Scissors
    print 'You Lose!'",7,% is ask % is % % % is % if % is % print % is % % if % is % print % % if % is % print % % 
"player1 is Program
print player1
game is Rock, Paper, Scissors
print game at random repeat 3 times
player2 is Human
print player2
game is ask rock paper scissors
print game",7,% is % print % % is % % % print % % % repeat % times % is % print % % is ask % % % print % 
"word is ask What is your favorite word?
print out word 5 times",7,% is ask % is % % % print % % % times 
"print 'rock'
print 'scissors'
print 'paper'
print at random",7,print % print % print % print % % 
"word is ask What is your favorite word?
print repeat word 5 times",7,% is ask % is % % % print repeat % % times 
"special1 is pizza 
special2 is steak
special3 is fish
order is ask what would you like to order today?
",7,% is % % is % % is % % is ask % % % % % % % 
"player2 is ask rock paper scissors?
if player2 is rock
                print 'rock'
else
                print 'paper'
player1 is rock, paper, scissors",7,% is ask % % % if % is % print % % print % % is % % % 
ask is player1,7,ask is % 
"move is ask what is your move?
human is player2
program is player1
print program move at random
print human move",7,% is ask % is % % % is % % is % print % % % % print % % 
"player2 is ask rock paper scissors?
if player2 is rock
               print 'rock'
if player2 is paper
               print 'paper'
if player2 is scissors
                print 'scissors'
player1 is rock, paper, scissors
print player1 at random
player2 is ask rock paper scissors?
if player2 is rock
                print 'rock'
if player2 is paper
                print 'paper'
if player2 is scissors
                print 'scissors'
player2 is ask rock paper scissors?
if player2 is rock
                print 'rock'
if player2 is paper
                print 'paper'
if player2 is scissors
                print 'scissors'
player1 is rock, paper, scissors
print player1 at random
player1 is rock, paper, scissors
print player1 at random",7,% is ask % % % if % is % print % if % is % print % if % is % print % % is % % % print % % % % is ask % % % if % is % print % if % is % print % if % is % print % % is ask % % % if % is % print % if % is % print % if % is % print % % is % % % print % % % % is % % % print % % % 
"move is ask Rock paper scissors?
if move is rock
    repeat 3 times
        print move at random
else
    repeat 3 times
        print move",7,% is ask % % % if % is % repeat % times print % % % % repeat % times print % 
"food is ask What is your favorite food?
if food is Pizza
    print 'Nice'
    print 'Pizza is the best'
else
    print 'Not nice'
    print 'Why not Pizza?'",7,% is ask % is % % % if % is % print % print % is % % % print % % print % % % 
"special1 is pizza 
special2 is steak
special3 is fish
order is ask what would you like to order today?
special1 is pizza 
special2 is steak
special3 is fish
order is ask what would you like to order today?
",7,% is % % is % % is % % is ask % % % % % % % % is % % is % % is % % is ask % % % % % % % 
"player1 is Program
print player1
game is Rock, Paper, Scissor
print repeat game at random 3 times
player2 is Human
print player2
game is ask rock paper scissors
print repeat game at random 3 times
",7,% is % print % % is % % % print repeat % % % % times % is % print % % is ask % % % print repeat % % % % times 
"player1 is Program
print player1
game is Rock, Paper, Scissor
print repeat game at random 3 times
player2 is Human
print player2
game is ask rock paper scissors
print repeat game 3 times 
",7,% is % print % % is % % % print repeat % % % % times % is % print % % is ask % % % print repeat % % times 
"player1 is Program
print player1
game is Rock, Paper, Scissor
print game at random 3 times
player2 is Human
print player2
game is ask rock paper scissors
print game 3 times
",7,% is % print % % is % % % print % % % % times % is % print % % is ask % % % print % % times 
"player1 is Program
print player1
game is Rock, Paper, Scissor
print game at random 3 times
player2 is Human
print player2
game is ask rock paper scissors
print game at random 3 times
",7,% is % print % % is % % % print % % % % times % is % print % % is ask % % % print % % % % times 
"picker is ask enter a move
print picker at random
picker is ask enter a move
print picker",7,% is ask % % % print % % % % is ask % % % print % 
"food is ask What is your favorite food?
if food is Pizza
    print 'Nice'
    print 'Pizza is the best'
else
    print 'Not nice'",7,% is ask % is % % % if % is % print % print % is % % % print % % 
"player1 is rock , rock, rock
print player1 at random
player2 is ask rock, paper, scissors?
",7,% is % % % % print % % % % is ask % % % 
"player1 is rock , rock, rock
print player1 at random
player2 is rock, paper, scissors
print player2 at random",7,% is % % % % print % % % % is % % % print % % % 
"move is rock, paper, scissor
person is player1
print 'player1 rock'
person1 is player2
answer is ask what is your move
print person1 answer
if answer is scissor
    print person 'wins'
if answer is paper
    print person1 'wins'
",7,% is % % % % is % print % % % is % % is ask % is % % print % % if % is % print % % if % is % print % % 
"player1 is Program
game is Rock, Paper, Scissor
print player1 repeat 3 times
print game at random repeat 3 times 

player2 is Human
game is ask rock paper scissors
print player2 repeat 3 times
print game repeat 3 times
",7,% is % % is % % % print % repeat % times print % % % repeat % times % is % % is ask % % % print % repeat % times print % repeat % times 
"food is ask Which special would you like soup, chicken or beef?
if answer is food
    print 'I will be right back with your order'
else
    print 'No message '",7,% is ask % % % % % % % % % if % is % print % % % % % % % % % print % % % 
"food is ask Which special would you like soup, chicken or beef?
if answer is soup
    print 'I will be right back with your order'
else
    print ' '",7,% is ask % % % % % % % % % if % is % print % % % % % % % % % print % % 
"food is Bread, Pizza , Chips
food is ask What would you love to eat?
if food is Bread
        print 'yes'
else
    print 'No'
    if food is Pizza
        print 'yes'",7,% is % % % % % is ask % % % % % % if % is % print % % print % if % is % print % 
"food is Bread, Pizza , Chips
food is ask What would you love to eat?
if food is Bread
    print 'yes'
if food is Pizza
        print 'done'
if food is Chips
        print 'cool'
else
    print 'No'",7,% is % % % % % is ask % % % % % % if % is % print % if % is % print % if % is % print % % print % 
"food is Bread, Pizza , Chips
food is ask What would you love to eat?
if food is Bread
     print 'yes'
if food is Pizza
    print 'done'
if food is Chips
    print 'cool'",7,% is % % % % % is ask % % % % % % if % is % print % if % is % print % if % is % print % 
"player1 is Program
print player1
game is ask rock paper scissors
print game at random
player2 is Human
print player2
game is ask rock paper scissors
print game
",7,% is % print % % is ask % % % print % % % % is % print % % is ask % % % print % 
"player1 is Program
print player1
game is rock, paper, scissors
print game at random
player2 is Human
print player2
game is ask rock paper scissors
print game
player1 is Program
print player1
game is rock, paper, scissors
print game at random
player2 is Human
print player2
game is ask rock paper scissors
print game
",7,% is % print % % is % % % print % % % % is % print % % is ask % % % print % % is % print % % is % % % print % % % % is % print % % is ask % % % print % 
"player1 is Program
print player1
game is rock, paper, scissors
print game at random
player2 is Human
print player2
game is ask rock paper scissors
print game
player1 is Program
print player1
game is rock, paper, scissors
print game at random
player2 is Human
print player2
game is ask rock paper scissors
print game
player1 is Program
print player1
game is rock, paper, scissors
print game at random
player2 is Human
print player2
game is ask rock paper scissors
print game",7,% is % print % % is % % % print % % % % is % print % % is ask % % % print % % is % print % % is % % % print % % % % is % print % % is ask % % % print % % is % print % % is % % % print % % % % is % print % % is ask % % % print % 
"food is Bread, Pizza , Chips
food is ask What would you love to eat?
if food is Bread
     print 'yes'",7,% is % % % % % is ask % % % % % % if % is % print % 
"food is Bread, Pizza , Chips
food is ask What would you love to eat?
if food is Bread
     print 'yes'
if food is Pizza
    print 'done'",7,% is % % % % % is ask % % % % % % if % is % print % if % is % print % 
"food is Bread, Pizza , Chips
food is ask What would you love to eat?
if food is Bread
     print 'yes'
else
    print 'no'",7,% is % % % % % is ask % % % % % % if % is % print % % print % 
"food is Pizza, Steak, Fish
food is ask what would you like to have?
if food is Pizza:
  print 'great choice'",7,% is % % % % is ask % % % % % % if % is % print % % 
"move is rock, paper, scissor
player2 is ask what move
player1 is move at random",7,% is % % % % is ask % % % is % % % 
"special is ask What is your favorite special?
if special is fish
     print 'fish!'
else
      print 'steak'
      print 'we have steak'",7,% is ask % is % % % if % is % print % % print % print % % % 
"food is ask Which special would you like soup?
if answer is food
    print 'I will be right back with your order'
else
    print 'No message '",7,% is ask % % % % % % if % is % print % % % % % % % % % print % % % 
"food is soup, chicken, beef
food is ask Which special would you like?
if answer is food
    print 'I will be right back with your order'
else
    print 'No message '",7,% is % % % % is ask % % % % % if % is % print % % % % % % % % % print % % % 
"answer is ask What your choice?
if answer is 10
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The choice was incorrect'",7,% is ask % % % if % is % print % % print % % % % % % % print % print % % % % 
"move is ask What is your move?
print 'Player2 Scissors'
print 'Player1 ' move
",7,% is ask % is % % print % % print % % % 
"food is pizza, steak and fish
person is customer
person1 is waiter
print person 'ill have ""food"" at random'
",7,% is % % % % % is % % is % print % % % % % % 
"print 'player1 is rock'
player2 is ask rock or paper or scissors?
if player2 is rock
    print 'draw'",7,print % is % % is ask % % % % % if % is % print % 
"food is pizza, steak and fish
person is customer
person1 is waiter
",7,% is % % % % % is % % is % 
"print 'player1 is rock'
player2 is ask rock or paper or scissors?",7,print % is % % is ask % % % % % 
"print 'player1 is rock'
player2 is ask what do you choose between rock or paper or scissors?",7,print % is % % is ask % % % % % % % % % % 
"move is ask What is your favorite color?
if move is paper
        print 'player 1'
        print 'rock'
else
        print 'meh'",7,% is ask % is % % % if % is % print % % print % % print % 
"signal is ask rock paper scissors?
if signal is paper
        print 'Winner!'
if signal is scissors
        print 'Loser'
else
        print 'Tie'",7,% is ask % % % if % is % print % if % is % print % % print % 
"player1 is ask What is your move?
print 'Player2 Scissors'
print 'Player1 player1'",7,% is ask % is % % print % % print % % 
"move is ask What is your move?
print 'Player2 Scissors'
print 'Player1 ' move
if move is Paper
    print 'Lost!'
",7,% is ask % is % % print % % print % % % if % is % print % 
"special is ask What is your favorite special?
if special is pizza
    repeat 1 times
        print 'we have pizza!'
else
    repeat 1 times
        print 'we have steak'",7,% is ask % is % % % if % is % repeat % times print % % % % repeat % times print % % % 
"Game is Rock, Paper or Scissors
player1 is Rock, Paper or Scissors
player2 is Rock, Paper or Scissors
print player1 Game at random
print player2 Game at random
",7,% is % % % % % is % % % % % is % % % % print % % % % print % % % % 
"move is rock, paper, scissors 
print 'player 1: ' move at random
move2 is ask Player2 please pick a move in between rock paper scissors
print 'player 2:' move2",7,% is % % % print % % % % % % % is ask % % % % % % % % % % print % % % 
"move is rock, paper, scissors 
print 'player 1: ' move at random
move is ask Player2 please pick a move in between rock, paper, scissors.
print 'Player 2: ' move",7,% is % % % print % % % % % % % is ask % % % % % % % % % % print % % % % 
"move is rock, paper, scissors 
print 'player 1: ' move at random
move2 is ask Player ",7,% is % % % print % % % % % % % is ask % 
"move is rock, paper, scissors 
print 'player 1: ' move at random
move2 is ask Player2 please pick a move in between rock paper scissors",7,% is % % % print % % % % % % % is ask % % % % % % % % % % 
"move is rock, paper, scissors 
print 'player 1: ' move at random
move2 is ask Player2 please pick a move in between rock ,paper ,scissors
print move2",7,% is % % % print % % % % % % % is ask % % % % % % % % % % print % 
"move is rock, paper, scissors 
print 'player 1: ' move at random
move2 is ask Player2 please pick a move in between rock paper scissors
print 'player 2:'",7,% is % % % print % % % % % % % is ask % % % % % % % % % % print % % 
"Game is Rock, Paper or Scissors
player1 is Game
player2 is Game
print player1 Game at random
print player2 Game at random
",7,% is % % % % % is % % is % print % % % % print % % % % 
"Player1 is ask what is your name?
Player2 is ask what is your name?
player1 is rock, paper, scissors
print Player1 player1 at random
player2 is ask what is your move
print Player2 player2
",7,% is ask % is % % % is ask % is % % % is % % % print % % % % % is ask % is % % print % % 
"Player1 is ask what is your name?
Player2 is ask what is your name?
player1 is rock, paper, scissors
print Player1 player1 at random
player2 is ask what is your move
print Player2",7,% is ask % is % % % is ask % is % % % is % % % print % % % % % is ask % is % % print % 
"Player1 is ask what is your name?
Player2 is ask what is your name?
Player1 is rock, paper, scissors
print Player1 at random
Player2 is ask what is your move
print Player2",7,% is ask % is % % % is ask % is % % % is % % % print % % % % is ask % is % % print % 
"Player1 is ask what is your name?
Player2 is ask what is your name?
Player1 is rock, paper, scissors
print Player1 at random
Player2 is ask what is your move",7,% is ask % is % % % is ask % is % % % is % % % print % % % % is ask % is % % 
"Player1 is ask what is your name?
Player1 is rock, paper, scissors
print Player1 choose at random",7,% is ask % is % % % is % % % print % % % % 
"Player1 is ask what is your name?
Player2 is ask what is your name?
Player1 is rock, paper, scissors
print Player1 choose at random

",7,% is ask % is % % % is ask % is % % % is % % % print % % % % 
"print 'Game 1'
answer is ask Player 2: rock paper scissor?
choice is rock, paper, scissors
print 'player1'
print choice at random
answer is ask Player 2: rock paper scissor?
choice is rock, paper, scissors
print 'player1'
print choice at random
answer is ask Player 2: rock paper scissor?
choice is rock, paper, scissors
print 'player1'
print choice at random",7,print % % % is ask % % % % % % is % % % print % print % % % % is ask % % % % % % is % % % print % print % % % % is ask % % % % % % is % % % print % print % % % 
"answer is ask Player 2: rock paper scissor?
choice is rock, paper, scissors
print 'player1'
print choice at random
print 'Game 1'
answer is ask Player 2: rock paper scissor?
choice is rock, paper, scissors
print 'player1'
print choice at random
answer is ask Player 2: rock paper scissor?
choice is rock, paper, scissors
print 'player1'
print choice at random",7,% is ask % % % % % % is % % % print % print % % % print % % % is ask % % % % % % is % % % print % print % % % % is ask % % % % % % is % % % print % print % % % 
"answer is ask Player 2: rock paper scissor?
answer is ask Player 2: rock paper scissor?
answer is ask Player 2: rock paper scissor?
choice is rock, paper, scissors
print 'player1'
print choice at random",7,% is ask % % % % % % is ask % % % % % % is ask % % % % % % is % % % print % print % % % 
"move is rock, paper, scissors
print 'player 1: ' move at 1
move2 is ask Player 2 please make a move in between rock paper scissors
print 'player 2: ' move2
if move2 is rock
    print 'yes'",7,% is % % % print % % % % % % % is ask % % % % % % % % % % % print % % % % if % is % print % 
"move is rock, paper, scissors
print 'player 1: ' move at 1
move2 is ask Player 2 please make a move in between rock paper scissors
if move2 is rock
 print 'player 1 : even'",7,% is % % % print % % % % % % % is ask % % % % % % % % % % % if % is % print % % : % 
"food is ask customer: What your special today
print 'We have pizza , steak ,fish'
choice is ask What do you like to have?
if choice is pizza
        print 'pizza on the way'",7,% is ask % % % % % print % % % % % % % is ask % % % % % % if % is % print % % % % 
"move is rock, paper, scissors
print 'player1: ' move at random
move2 is ask player 2 please pick a move between rock paper scissors
print 'player2: ' move2",7,% is % % % print % % % % % % is ask % % % % % % % % % % print % % % 
"move is rock, paper, scissors
print 'player1: ' move at random
move2 is ask player 2 please pick a move between rock paper scissors
print 'player2:' move2",7,% is % % % print % % % % % % is ask % % % % % % % % % % print % % 
"choice is rock, paper, scissors
print 'player1'
print choice at random
answer is ask Player2: rock paper scissors?
if answer is scissor
    print 'Tie'",7,% is % % % print % print % % % % is ask % % % % if % is % print % 
"Player1 is ask what is your name?
Player2 is ask what is your name?
player1 is rock, paper, scissors
print Player1 ' ' player1 at random
player2 is ask what is your move
print Player2 ' ' player2
",7,% is ask % is % % % is ask % is % % % is % % % print % % % % % % % is ask % is % % print % % % % 
"answer is ask Player2: rock paper scissors?
if answer is scissor
    print 'Tie'
if answer is rock
    print 'Player1 win'
if answer is paper
    print 'Player2 win'",7,% is ask % % % % if % is % print % if % is % print % % if % is % print % % 
"answer is ask rock paper scissors?
if answer is scissor
    print 'Tie'
if answer is rock
    print 'Player1 win'
if answer is paper
    print 'Player2 win'",7,% is ask % % % if % is % print % if % is % print % % if % is % print % % 
"Player1 is ask what is your name?
Player2 is ask what is your name?
player1 is rock, paper, scissors
print Player1 and player1 at random
player2 is ask what is your move
print Player2 and player2
",7,% is ask % is % % % is ask % is % % % is % % % print % % % % % % is ask % is % % print % % % 
"Player2 is ask what is your move
Player1 is Scissors
if Player2 is scissors
        print 'its a tie'",7,% is ask % is % % % is % if % is % print % % % 
"food is ask customer: What your special today
print 'We have pizza , steak ,fish'
choice is ask What do you like to have?",7,% is ask % % % % % print % % % % % % % is ask % % % % % % 
"food is ask customer: What your special today
print 'We have pizza , steak ,fish'",7,% is ask % % % % % print % % % % % % 
"Pick is ask Which side do you pick?
if Pick is Tales
    print 'You Won'
else
    print 'You lose '",7,% is ask % % % % % if % is % print % % % print % % % 
"answer is ask rock paper scissors?
if answer is scissor
    print 'Tie'
if answer is rock
    print 'Player1 win'",7,% is ask % % % if % is % print % if % is % print % % 
"answer is ask rock paper scissors?
if answer is scissor
    print 'Tie'
else
    print 'The answer is 10'",7,% is ask % % % if % is % print % % print % % is % 
"answer is ask What is scissor plus scissor?
if answer is scissor
    print 'Tie'
else
    print 'The answer is 10'",7,% is ask % is % % % if % is % print % % print % % is % 
"move2 is ask Player 2 please choose between rock paper scissors
print 'player 2: ' move2
move is rock, paper, scissors
print 'player 1: ' move at random",7,% is ask % % % % % % % % print % % % % % is % % % print % % % % % % 
"repeat 1 times
    print 'rock paper scissors'
    print 'This will be printed 1 times'
    print move random player 1 and player 2 ",7,repeat % times print % % % print % % % % % % print % % % % % % % 
"value is ask enter number
value is value * 10
print 'the value of the value is' value",7,% is ask % % % is % * % print % % % % % % % 
"menu is Pizza, Steak, Fish
print menu at 0 menu at 1 menu at 2",7,% is % % % print % % % % % % % % % 
"answer is ask what is 5 plus 5?
if answer is 10
    print 'yes that is the correct answer'
    print 'well done'
else
    print 'oh no that is incorrect'
    print 'i am afraid that is the wrong answer'",7,% is ask % is % % % if % is % print % % is % % % print % % % print % % % is % print % % % % is % % % 
"list is rock, paper, scissors
program is player1
human is player2
user is ask rock or paper or scissors
print 'player1 ' list at random
print 'player2 ' user",7,% is % % % % is % % is % % is ask % % % % % print % % % % % print % % % 
"list is rock, paper, scissors
print 'player1 ' list at random
program is player1
human is player2
user is ask rock or paper or scissors
print 'user ' user",7,% is % % % print % % % % % % is % % is % % is ask % % % % % print % % % 
"Game is Rock, Paper, scissors
print Game at random
player1 is random
if player2 is rock
    print 'winner'
if player2 is paper
    print 'winner'
if player2 is scissors
    print 'winner'",7,% is % % % print % % % % is % if % is % print % if % is % print % if % is % print % 
"food is ask What special would you love to have today?
if food is pizza
    print 'your order is pizza'
if food is steak
    print 'your order is steak'",7,% is ask % % % % % % % % if % is % print % % is % if % is % print % % is % 
"food is pizza, steak, or fish 
print 'customer:what is you special do you have today?'
print 'waiter:we have pizza, steak, or fish'
food is ask what will you like to have?
if food is pizza
    print 'waiter: your pizza is coming'
if food is steak
    print 'waiter: your steak is coming'",7,% is % % % % print % is % % % % % % print % % % % % % % is ask % % % % % % if % is % print % % % is % if % is % print % % % is % 
"food is pizza, pie, or cake 
print 'customer:what is you special do you have today?'
print 'waiter:we have pizza, pie, or cake'
food is ask what will you like to have?
if food is pizza
    print 'waiter: your pizza is coming'",7,% is % % % % print % is % % % % % % print % % % % % % % is ask % % % % % % if % is % print % % % is % 
"food is ask What would you like to order?
if food is steak
    repeat 2 times
        print 'good choice'
else
    repeat 5 times
        print 'meh'",7,% is ask % % % % % % if % is % repeat % times print % % % repeat % times print % 
"player2 is ask Make a move rock paper scissors
player1 is paper
if player2 is rock
    print 'loose'
if player2 is scissors
    print 'win'
if player2 is paper
    print 'its a tie'",7,% is ask % % % % % % % is % if % is % print % if % is % print % if % is % print % % % 
"Player1 is ask what is your move?
Player2 is ask what is your move?
print 'Player 1 is Rock'
Player2 is ask what is your move?
print 'Player2 is Paper'
print 'The winner is Player 1' 
print 'The winner is Player2' ",7,% is ask % is % % % is ask % is % % print % % is % % is ask % is % % print % is % print % % is % % print % % is % 
"Player1 is ask what is your move?
Player2 is ask what is your move?
print 'Player 1 is Rock'
Player2 is ask what is your move?
print 'The winner is Player 1' print 'The winner is Player2' ",7,% is ask % is % % % is ask % is % % print % % is % % is ask % is % % print % % is % % print % % is % 
"Player1 is ask what is your move?
Player2 is ask what is your move?
print 'Player 1 is Rock'
Player2 is ask what is your move?
print 'The winner is Player 1' else print 'The winner is Player2' ",7,% is ask % is % % % is ask % is % % print % % is % % is ask % is % % print % % is % % % print % % is % 
"Player1 is ask what is your move?
Player2 is ask what is your move?
print 'Player 1 is Rock'
Player2 is ask what is your move?
print 'The winner is Player 1' ",7,% is ask % is % % % is ask % is % % print % % is % % is ask % is % % print % % is % % 
"Player1 is ask what is your move?
Player2 is ask what is your move?
print 'Player 1 is Rock'
Player2 is ask what is your move?
print 'The winner is Player 1' at random",7,% is ask % is % % % is ask % is % % print % % is % % is ask % is % % print % % is % % % % 
"print 'welcome to part 3'
player1 is program
player2 is person
hand1 is rock, paper scissors
print 'player1'
print hand1 at random
hand2 is ask do you choose rock paper scissors",7,print % % % % % is % % is % % is % % % print % print % % % % is ask % % % % % % 
"game is ask insert your value player 1?
if rock is answer
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The answer is answer'",7,% is ask % % % % % if % is % print % % print % % % % % % % print % print % % is % 
"game is ask insert your value player 1?
game is rock, paper, scissors
if game is rock
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The answer is rock'",7,% is ask % % % % % % is % % % if % is % print % % print % % % % % % % print % print % % is % 
"menu is chips, pizza, cake
Customer is ask Customer : What special do you have today?
if customer is menu
    print 'Ill be back with your order in a minute'
print 'Waiter : We have' menu",7,% is % % % % is ask % : % % % % % % if % is % print % % % % % % % % % print % : % % % 
"game is ask assign a move player1?
if game is rock
    print 'Well done!'
    print '{indeed the answer is}' rock
else
    print 'Oops!'
    print 'The answer is rock'
game is ask assign a move player2?
if game is paper
    print 'Well done!'
    print '{player2 outcome is}' paper
else
    print 'Oops!'
    print 'The answer is paper'",7,% is ask % % % % if % is % print % % print % % % % % % print % print % % is % % is ask % % % % if % is % print % % print % % % % % print % print % % is % 
"game is ask assign a move player1?
if game is rock
    print 'Well done!'
    print '{indeed the answer is}' rock
else
    print 'Oops!'
    print 'The answer is rock'
if game is paper
    print 'Well done!'
    print '{player2 outcome is}' paper
else
    print 'Oops!'
    print 'The answer is paper'",7,% is ask % % % % if % is % print % % print % % % % % % print % print % % is % if % is % print % % print % % % % % print % print % % is % 
"game is ask assign a move player1?
if game is rock
    print 'Well done!'
    print '{indeed the answer is}' rock
else
    print 'Oops!'
    print 'The answer is rock'",7,% is ask % % % % if % is % print % % print % % % % % % print % print % % is % 
"game is ask assign a move player1?
if game is rock
    print 'Well done!'
    print at rock '{this move is assigned to}' player1
else
    print 'Oops!'
    print 'The answer is rock'",7,% is ask % % % % if % is % print % % print % % % % is % % % % print % print % % is % 
"game is ask player 2 to input a value
if game is player1
    repeat 3 times
        print 'Rock' 'Paper' 'Scissors'
else
    repeat 3 times
        print 'Rock' 'Paper' 'Scissors'",7,% is ask % % % % % % if % is % repeat % times print % % % % repeat % times print % % % 
"answer is ask What is 5 plus 5?
if game is rock
    print 'Well done!'
    print at random '{this move is assigned to}' player1
else
    print 'Oops!'
    print 'The answer is random'",7,% is ask % is % % % if % is % print % % print % % % % is % % % % print % print % % is % 
"game is rock, paper, scissors
print game at random
answer is ask the answer?
if answer is rock
    print 'player2'
    print 'Indeed, the answer was ' answer
else
    print 'player1'
    print 'The answer is scissors'",7,% is % % % print % % % % is ask % % if % is % print % print % % % % % % % print % print % % is % 
"choice1 is head
choice2 is tail
choice is ask which choice are you choosing?
if choice is choice1
 print 'correct'
 print 'head is right choice'
else
 print 'incorrect'",7,% is % % is % % is ask % % % % % if % is % print % print % is % % % print % 
"choice1 is head
choice2 is tail
choice is ask which choice are you choosing?
if choice is choice1
 print 'tail is the right choice'
 print 'head is right choice'
else
 print 'correct'",7,% is % % is % % is ask % % % % % if % is % print % is % % % print % is % % % print % 
"choice1 is head
choice2 is tail
choice is ask which choice are you choosing?
if choice is choice1
 print 'tail is the right choice'
 print 'head is right choice'
else
 print 'correct'
 print 'incorrect'",7,% is % % is % % is ask % % % % % if % is % print % is % % % print % is % % % print % print % 
"program is player1 
human is player2
move is Rock , Paper , Scissors 
input is ask What is your move
print program move at random human input",7,% is % % is % % is % % % % % % is ask % is % % print % % % % % % 
"game is ask player1 and player2?
if game is rock
    print 'game at random'
    print 'Indeed, the answer was ' random
else
    print 'Oops!'
    print 'The answer is random'",7,% is ask % % % if % is % print % % % print % % % % % % % print % print % % is % 
"game is ask assign a move player1?
if game is rock
    print 'Well done!'
    print at rock '{indeed the answer is}' rock
else
    print 'Oops!'
    print 'The answer is rock'",7,% is ask % % % % if % is % print % % print % % % % % % % % print % print % % is % 
"food is ask choose favorite food?
if food is pizza
    print 'burger'
    repeat 1 times
        print 'pretty!'
else
    repeat 1 times
        print ''",7,% is ask % % % if % is % print % repeat % times print % % repeat % times print % 
"special is ask what will they have on special?
if special is pizza
    print 'coming shortly'
if special is steak
    print 'coming shortly'
if special is fish
    print 'coming shortly'",7,% is ask % % % % % % if % is % print % % if % is % print % % if % is % print % % 
"answer is ask What is 3 5 9 as average ?
if answer is 10
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The answer is 10'",7,% is ask % is % % % % % % if % is % print % % print % % % % % % % print % print % % is % 
"program is player1 
human is player2
move is Rock , Paper , Scissors 
input is ask What is your move
print program move at random human input 'repeat 3 times'",7,% is % % is % % is % % % % % % is ask % is % % print % % % % % % % % % 
"program is player1 
human is player2
move is Rock , Paper , Scissors 
input is ask What is your move
print program move at random human input repeat 3 times",7,% is % % is % % is % % % % % % is ask % is % % print % % % % % % repeat % times 
"program is player1 
human is player2
move is Rock, Paper, Scissors
input is ask What is your move
print program move at random human input",7,% is % % is % % is % % % % is ask % is % % print % % % % % % 
