code,level,processed_code
"restaurant is ask Which restaurant are you dining at tonight?
print 'Welcome to ' restaurant
server is ask Who is serving you today?
print 'My name is ' server ' and I will be serving you tonight'
guest1 is ask What is the name of guest #1?
print 'Hi ' guest1 ' it is nice to meet you'
guest2 is ask What is the name of guest #2?
print 'Hi ' guest2 ' it is nice to meet you'
drink1 is ask What drink can I bring my first guest?
drink2 is ask What drink can I bring my second guest?
print 'Great I will be back with one ' drink1 ' and one ' drink2",6,% is ask % % % % % % % print % % % % % is ask % is % % % print % % is % % % % % % % % % % % is ask % is % % % % % print % % % % % is % % % % % is ask % is % % % % % print % % % % % is % % % % % is ask % % % % % % % % % is ask % % % % % % % % print % % % % % % % % % % % % % % 
"restaurant is ask Which restaurant are you dining at tonight?
print 'Welcome to ' restaurant
server is ask Who is serving you today?
print 'My name is ' server ' and I will be serving you tonight'
guest1 is ask What is the name of guest #1?
print 'Hi ' guest1 ' it is nice to meet you'
guest2 is ask What is the name of guest #2?
print 'Hi ' guest2 ' it is nice to meet you'
drink1 is ask What drink can I bring guest1?",6,% is ask % % % % % % % print % % % % % is ask % is % % % print % % is % % % % % % % % % % % is ask % is % % % % % print % % % % % is % % % % % is ask % is % % % % % print % % % % % is % % % % % is ask % % % % % % 
"restaurant is ask Which restaurant are you dining at tonight?
print 'Welcome to ' restaurant
server is ask Who is serving you today?
print 'My name is ' server ' and I will be serving you tonight'
guest1 is ask What is the name of guest #1?
print 'Hi ' guest1 ' it is nice to meet you'
guest2 is ask What is the name of guest #2?
print 'Hi ' guest2 ' it is nice to meet you'",6,% is ask % % % % % % % print % % % % % is ask % is % % % print % % is % % % % % % % % % % % is ask % is % % % % % print % % % % % is % % % % % is ask % is % % % % % print % % % % % is % % % % 
"restaurant is ask Which restaurant are you dining at tonight?
print 'Welcome to ' restaurant
server is ask Who is serving you today?
print 'My name is ' server ' and I will be serving you tonight'
guest1 is ask What is the name of guest #1?
print 'Hi ' guest1 ' it is nice to meet you'
guest2 is ask What is the name of guest #2?
",6,% is ask % % % % % % % print % % % % % is ask % is % % % print % % is % % % % % % % % % % % is ask % is % % % % % print % % % % % is % % % % % is ask % is % % % % % 
"restaurant is ask Which restaurant are you dining at tonight?
print 'Welcome to ' restaurant
server is ask Who is serving you today?
print 'My name is ' server ' and I will be serving you tonight'
guest1 is ask What is the name of guest#1?",6,% is ask % % % % % % % print % % % % % is ask % is % % % print % % is % % % % % % % % % % % is ask % is % % % % 
"restaurant is ask Which restaurant are you dining at tonight?
print 'Welcome to ' restaurant
server is ask Who is serving you today?
print 'My name is ' server ' and I will be serving you tonight'
",6,% is ask % % % % % % % print % % % % % is ask % is % % % print % % is % % % % % % % % % % 
"print '5 times 5 is ' 5 * 5
print '6 times 6 is ' 6 * 6
print '20 times 30 is ' 20 * 30
print '1 times 5 is ' 1 * 5
print 'bye bye'
print '@@'
print ';'",6,print % times % is % % * % print % times % is % % * % print % times % is % % * % print % times % is % % * % print % % print % print % 
"answer is ask What is 20 times 2?
if answer is 40 repeat 3 times print 'good!' else repeat 10 times print 'incorrect!'
print '20 times 2 is '",6,% is ask % is % times % if % is % repeat % times print % % repeat % times print % print % times % is % 
"one is ask user type first below
if one is first print 'print' else print 
two is ask user type second below
if two is second print 'if' else print 
",6,% is ask % % % % if % is % print % % print % is ask % % % % if % is % print % % print 
"print '5 times 5 is ' 5 * 5
print '10 plus 25 is ' 10 + 25
print '12 minus 6 times 4 is ' 12 - 6 *4",6,print % times % is % % * % print % % % is % % + % print % % % times % is % % - % % 
"print '5 times 5 is ' 5 * 5
print '10 plus 25 is ' 10 + 25
print '12 minus 6 is ' 12 - 6 
print '200 times 100 is ' 200 * 100",6,print % times % is % % * % print % % % is % % + % print % % % is % % - % print % times % is % % * % 
"name is ask what is the restaurant name?
print 'Welcome to {{OceanBasket}}'
name is ask what is your name?
print 'my name is {{Michael}} and I will be serving you tonight'",6,% is ask % is % % % print % % % % is ask % is % % print % % is % % % % % % % % 
"name is ask what is the restaurant name?
print 'Welcome to {{OceanBasket}}'
name is ask what is your name?
",6,% is ask % is % % % print % % % % is ask % is % % 
"name is ask what is the restaurant name?
print 'Welcome to {{OceanBasket}}'",6,% is ask % is % % % print % % % 
"one is ask user type first below
if one is first print 'print' else print 'try again'
two is ask user type second below
if two is second print 'if' else print 'try again'
",6,% is ask % % % % if % is % print % % print % % % is ask % % % % if % is % print % % print % % 
"answer is ask What is 20 times 2?
if answer is 40 repeat 3 times print 'good!' else repeat 10 times print 'incorrect!'
print '20 times 2 is ' 20 * 2 ",6,% is ask % is % times % if % is % repeat % times print % % repeat % times print % print % times % is % % * % 
"answer is ask What is 20 times 2?
if answer is 40 repeat 3 times print 'good!' else repeat 10 times print 'incorrect!'
print '20 times 2 is ' 20 / 2 ",6,% is ask % is % times % if % is % repeat % times print % % repeat % times print % print % times % is % % / % 
"answer is ask What is 20 times 2?
if answer is 40 repeat 3 times print 'good!' else repeat 10 times print 'incorrect!'
print '20 times 2 is ' 20 + 2 ",6,% is ask % is % times % if % is % repeat % times print % % repeat % times print % print % times % is % % + % 
"answer is ask what is 10 plus 10?
if answer is 20 print 'yes ' ",6,% is ask % is % % % if % is % print % % 
"print '5 times 5 is ' 5 * 5
print '5 times 25 is ' 5*25
print '10 times 100 is ' 10*100",6,print % times % is % % * % print % times % is % % print % times % is % % 
"location is ask where is the place?
print 'Welcome to ' location
name is ask what should we call you?
print 'My name is ' name ' and i will be serving you tonight' 
karma is ask who are you?
print 'Hi ' karma ' its nice to meet you'
nirvana is ask so you name is ?
print 'Hi ' nirvana 'its nice to meet you'",6,% is ask % is % % print % % % % % is ask % % % % % print % % is % % % % % % % % % % % is ask % % % print % % % % % % % % % % is ask % % % is % print % % % % % % % % 
"location is ask where is the place?
print 'Welcome to ' location
name is ask what should we call you?
print 'My name is ' name ' and i will be serving you tonight' 
karma is ask who are you?
print 'Hi ' karma ' its nice to meet you'
",6,% is ask % is % % print % % % % % is ask % % % % % print % % is % % % % % % % % % % % is ask % % % print % % % % % % % % % 
"location is ask where is the place?
print 'Welcome to ' location
name is ask what should we call you?
print 'My name is ' name ' and i will be serving you tonight' ",6,% is ask % is % % print % % % % % is ask % % % % % print % % is % % % % % % % % % % 
"print '5 times 5 is ' 5 * 5
print '5 plus 5 is' 5+5
print ' 5 divided by 5 is' 5/5",6,print % times % is % % * % print % % % % % print % % % % % % % 
print ' 54 plus 68 is' 54 + 68,6,print % % % % % % + % 
"food is Pizza, steak, Fish
food is ask what special would you like today?",6,% is % % % % is ask % % % % % % 
"print '5 times 5 is ' 5 * 5
print '10 plus 10 is ' 10 + 10
print '20 divided by 2 is ' 20 / 2",6,print % times % is % % * % print % % % is % % + % print % % % % is % % / % 
print '4 times 4 is = ' 4*4,6,print % times % is = % % 
"hand is rock, paper, scissor
print hand at random
player1 is ask What hand is player1?
player2 is ask What hand is player2?
print 'Player....wins play again'
hand is rock, paper, scissor
print hand at random
player1 is ask What hand is player1?
player2 is ask What hand is player2?
print 'Player....wins play again'",6,% is % % % print % % % % is ask % % is % % is ask % % is % print % % % % is % % % print % % % % is ask % % is % % is ask % % is % print % % % 
"special is ask what special do you have today
print 'we have Fish, Pork, Beef'",6,% is ask % % % % % % print % % % % % 
"print '5 times 5 is ' 5*5
answer is ask What is 10 plus 10
if answer is 20 print 'correct' else print 'oncorrect'",6,print % times % is % % % is ask % is % % % if % is % print % % print % 
"answer is ask 7 times 6 ?
if answer is 42 print ' well done ' else print ' try again '",6,% is ask % times % % if % is % print % % % % % print % % % % 
"answer is ask what is 1 plus 1 ?
if answer is 2 repeat 4 times print ' well done! ' else repeat 3 times print 'try again '",6,% is ask % is % % % % if % is % repeat % times print % % % % % repeat % times print % % % 
"if special is chicken print 'the chicken comes with a free side of your choice'
if special is beef print 'beef is a great choice'
if special is fish print 'yum! I love fish too'",6,if % is % print % % % % % % % % % % if % is % print % is % % % if % is % print % % % % % 
"food is ask What food would you like?
food is Pizza, Steak, Fish
print food at random",6,% is ask % % % % % % is % % % print % % % 
"food is ask What food would you like?
food is Pizza, Steak, Fish
if food is Pizza print 'okay' else print ' '",6,% is ask % % % % % % is % % % if % is % print % % print % % 
print '25 plus 6' 26 + 6,6,print % % % % + % 
"food is Pizza, Steak, Fish
food is ask What food would you like?
if food is Pizza print 'okay' else print ' '
",6,% is % % % % is ask % % % % % if % is % print % % print % % 
"food is Pizza, Steak, Fish
food is ask What food would you like?
if food is Pizza print 'okay' else print ' '
if food is Steak print 'okay' else print ' '
if food is Fish print 'okay' else print ' '
",6,% is % % % % is ask % % % % % if % is % print % % print % % if % is % print % % print % % if % is % print % % print % % 
"Player1 is Rock, Paper, Scissors
Player2 is ask What is your move?
print Player1 at random
Player2 is ask What is your move?
print Player1 at random
Player2 is ask What is your move?
print Player1 at random",6,% is % % % % is ask % is % % print % % % % is ask % is % % print % % % % is ask % is % % print % % % 
"Player1 is Rock, Paper, Scissors
Player2 is ask What is your move?
repeat 3 times print Player2 
",6,% is % % % % is ask % is % % repeat % times print % 
"Player1 is Rock, Paper, Scissors
Player2 is ask What is your move?
print Player2 print Player at random
",6,% is % % % % is ask % is % % print % print % % % 
"move is ask 'player 1 what is your move'
if move is rock print 'scissors'
",6,% is ask % % % is % % if % is % print % 
"Player1 is Rock, Paper, Scissors
Player2 is ask What is your move?
repeat 3 times print Player2 print Player1 at random
",6,% is % % % % is ask % is % % repeat % times print % print % % % 
"weight is 60
print 'The weight is ' weight
print 'On the moon that is ...' 60/6",6,% is % print % % is % % print % % % % is % % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops, try again!'",6,% is ask % is % % % if % is % print % % print % % % 
"print '5 times 29324940723 is 289425680   * ' 39493993
",6,print % times % is % * % % 
"food is ask ""What will you be eating for lunch?""
number is ask ""When will you be eating lunch?""
",6,% is ask % % % % % % % % is ask % % % % % % 
"food is ask ""What will you be eating for lunch?""
number is ask ""When will you be eating lunch?""
print food
",6,% is ask % % % % % % % % is ask % % % % % % print % 
"Player1 is Rock, Paper, Scissors
Player2 is ask What is your move?
print Player2 
print Player1 at random
print Player2 
print Player1 at random
print Player2 
print Player1 at random",6,% is % % % % is ask % is % % print % print % % % print % print % % % print % print % % % 
"word is ask What is your favorite word?
if word is cool repeat 2 times print 'not bad' else repeat 5 times print 'good'",6,% is ask % is % % % if % is % repeat % times print % % % repeat % times print % 
"word is print 
print word 
word is if
print word
word is ask 
print word
",6,% is print print % % is if print % % is ask print % 
"word is print 
print word 
word is <if
print word
word is ask 
print word
",6,% is print print % % is % print % % is ask print % 
"word is print 
print word 
word is ask
print word
word is ask 
print word
",6,% is print print % % is ask print % % is ask print % 
"word is if
print word 
word is if
print word
word is ask 
print word
",6,% is if print % % is if print % % is ask print % 
"word is print
print word 
word is if
print word",6,% is print print % % is if print % 
"word is print
print word 
word is if
",6,% is print print % % is if 
"word is print
print word 
word is if
print if ",6,% is print print % % is if print if 
"word is print
print word ",6,% is print print % 
"word is ask What is your favorite word?
if word is Beautiful print word 5 times ",6,% is ask % is % % % if % is % print % % times 
"word is ask What is your favorite word?
if word is Beautiful print word out 5 times ",6,% is ask % is % % % if % is % print % % % times 
"if line is ask what is word?
print 'word'
if word is ask what is if?
print 'if'
if ask is ask what is word?
print 'ask'",6,if % is ask % is % print % if % is ask % is % print % if ask is ask % is % print % 
"if line is ask what is word?
print 'word'
if word is ask what is if?
print 'if'
if ask is ask what is word?
print 'ask end'",6,if % is ask % is % print % if % is ask % is % print % if ask is ask % is % print % % 
"if line is ask what is word?
print word
if word is ask what is if?
print if
if ask is ask what is word?
print ask",6,if % is ask % is % print % if % is ask % is % print if if ask is ask % is % print ask 
"Menu is ask steak, pizza, fish
print Menu at 0
print Menu at 1
print Menu at 2",6,% is ask % % % print % % % print % % % print % % % 
"Menu is ask steak, pizza, fish
print Menu at random ",6,% is ask % % % print % % % 
option is ask print 'heads' else 'tail'heads print 'correct'   ,6,% is ask print % % % print % 
option is ask print 'heads' else 'tail',6,% is ask print % % % 
"word is ask What is your favorite word?
print repeat word 5 times ",6,% is ask % is % % % print repeat % % times 
"food is ask what type of food do you have today?
if food is pizza print 'yes' else print 'no'
food is ask what type of food do you have today?
if food is steak print 'cool' else print 'meh'
food is ask what type of food do you have today?
if food is fish print 'nice' else print 'gross'",6,% is ask % % % % % % % % if % is % print % % print % % is ask % % % % % % % % if % is % print % % print % % is ask % % % % % % % % if % is % print % % print % 
"player1 is Rock, Paper, Scissors
player2 is ask What is your move?
print 'program: ' player1 at random
print 'Human: ' player2
player1 is Rock, Paper, Scissors
player2 is ask What is your move?
print 'program: ' player1 at random
print 'Human: ' player2
player1 is Rock, Paper, Scissors
player2 is ask What is your move?
print 'program: ' player1 at random
print 'Human: ' player2",6,% is % % % % is ask % is % % print % % % % % print % % % % is % % % % is ask % is % % print % % % % % print % % % % is % % % % is ask % is % % print % % % % % print % % % 
"food is ask what is your favorite food?
if food is Steak print 'yes!' else print 'no'
food is ask what is your favorite food?
if food is Pizza print 'yes!' else print 'no'
food is ask what is your favorite food?
if food is Fish print 'yes!' else print 'no'",6,% is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % 
"print ask 'what is your name?'
print hello name",6,print ask % is % % print % % 
"student is player1
teacher is player2
player1 is ask print 'paper' print 'rock' else print 'scissors' 
player2 is ask print 'paper' print 'rock' else print 'scissors' ",6,% is % % is % % is ask print % print % % print % % is ask print % print % % print % 
"print '5 times 5 is ' 5 * 5
print '6 times 6 times 6 ' is 6 * 6 * 6",6,print % times % is % % * % print % times % times % % is % * % * % 
"print '5 times 5 is ' 5 * 5
print '10 times 10 is ' 10 * 10
print '5 minus 1 is ' 5 - 1
print '3 plus 5 is ' 3 + 5
print '8 divide by 2 is ' 8 / 2",6,print % times % is % % * % print % times % is % % * % print % % % is % % - % print % % % is % % + % print % % % % is % % / % 
"player2 is ask what is your play?
player2 is rock, paper, scissors
print player2
player1 is rock, paper, scissors
print player1 at rock",6,% is ask % is % % % is % % % print % % is % % % print % % % 
"player2 is ask what is your move?
player1 is Rock, Paper, scissors
print player1 at random
",6,% is ask % is % % % is % % % print % % % 
"player1 is Rock, Paper, scissors
print player1 at random
player2 is ask what is your move?",6,% is % % % print % % % % is ask % is % % 
"move is Rock, Scissors, Paper
print 'Player 1 move is'
print move at random
",6,% is % % % print % % % % print % % % 
"move is Rock, Scissors, Paper
print 'Player 1'
print move at random
",6,% is % % % print % % print % % % 
print 5*5 '5 times 5 is ',6,print % % times % is % 
"print '5 times 5 is ' 5 * 5
if answer is 25 print 'yes' if not print 'no'",6,print % times % is % % * % if % is % print % if % print % 
"weight is 60
print 'The weight is' 
print 'On the moon that is ...' weight / 6
",6,% is % print % % % print % % % % is % % / % 
"weight is 60
print 'The weight is' weight / 6
print 'On the moon that is ...' weight
",6,% is % print % % % % / % print % % % % is % % 
"print '5 times 5 is ' 5 * 5
answer is ask what is 2 times 20
if answer is 40 print 'well done' else print 'so close'",6,print % times % is % % * % % is ask % is % times % if % is % print % % % print % % 
"answer is ask What is 10 plus 10
if answer is 20 print ' yes ' else print ' no '",6,% is ask % is % % % if % is % print % % % % print % % % 
"player1 is rock, paper, scissors
ask is ask what is rock, paper, or scissors?
",6,% is % % % ask is ask % is % % % % 
"player1 is rock, paper, scissors
ask is ask what is rock, paper, or scissors?
print player1 'player1...' at random",6,% is % % % ask is ask % is % % % % print % % % % 
"player1 is rock, paper, scissors
ask is ask what is rock, paper, or scissors?
print player1 at random",6,% is % % % ask is ask % is % % % % print % % % 
"player1 is rock, paper, scissors
ask is ask what is rock, paper, or scissors?
print ask
print player1 at random",6,% is % % % ask is ask % is % % % % print ask print % % % 
"print '5 times 5 is ' 5 * 5
print 'the square root of 64 is ' 8 * 1",6,print % times % is % % * % print % % % % % is % % * % 
"answer is ask What is 7 + 12
if answer is 19 print 'Yes, you got the answer correct!' else print 'Oops, wrong try again!'",6,% is ask % is % + % if % is % print % % % % % % % print % % % % 
print '5 times 5 is ' 5 * 5 * 5 * 5 * 5,6,print % times % is % % * % * % * % * % 
"print '5 times 5 is ' 5 * 5
print 5 times is 5
",6,print % times % is % % * % print % times is % 
print '5 times is 5*5',6,print % times is % 
print '5 times 108 million is ' 108 * 5,6,print % times % % is % % * % 
"answer is ask What is 12 times 12?
if answer is 144 repeat 3 times print 'Well Done!' else repeat 2 times print 'Nice Try Take your time and try again!'",6,% is ask % is % times % if % is % repeat % times print % % % repeat % times print % % % % % % % % 
"answer is ask What is 12 times 12?
if answer is 144 repeat 3 times print 'Well Done!' else repeat 2 times print 'Nice Try!'",6,% is ask % is % times % if % is % repeat % times print % % % repeat % times print % % 
"print '5 times 5 is ' 5 * 5
print '10 times 10 is' 10 * 10 
print ' 4 times 4 is' 4 * 4",6,print % times % is % % * % print % times % % % * % print % % times % % % * % 
"answer is ask 10 + 10
if answer is 20 print '10 + 12' if else 'no'
",6,% is ask % + % if % is % print % + % if % % 
"answer is ask 10 + 10
if answer is 20 print ask 10 + 12 if else 'no'
",6,% is ask % + % if % is % print ask % + % if % % 
"answer is ask 10 + 10
if answer is 20 print answer ask 10 + 12 if else 'no'
",6,% is ask % + % if % is % print % ask % + % if % % 
"answer is ask 10 + 10
if answer is 20 print answer is ask 10 + 12 if else 'no'
",6,% is ask % + % if % is % print % is ask % + % if % % 
"answer is ask 10 + 10
if answer is 20 print 'yes' if else 'no'",6,% is ask % + % if % is % print % if % % 
"print '89 plus 46 = 456+678'
",6,print % % % = % 
answer is ask 10 + 10,6,% is ask % + % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Point!' else print 'Oops'
answer is ask What is 10 plus 20?
if answer is 30 print 'Point!' else print 'Oops'
answer is ask What is the meaning of life the universe and everything?
if answer is 42 repeat 998 times print 'Point!' else print 'Oops'",6,% is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % is ask % is % % % % % % % % if % is % repeat % times print % % print % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Point!' else print 'Oops'
answer is ask What is 10 plus 20?
if answer is 30 print 'Point!' else print 'Oops'
answer is ask What is the meaning of life the universe and everything?
if answer is 42 print 'Point!' else print 'Oops'",6,% is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % is ask % is % % % % % % % % if % is % print % % print % 
"answer is 79
answer is ask 'What is 56+23?'
if answer is 79 print 'nice that is correct' else print 'incorrect'",6,% is % % is ask % is % if % is % print % % is % % print % 
"answer is 79
answer is ask 'What is 56+23?'
if answer is 79 print 'nice that is correct' else print 'incorrect'
answer2 is 56
answer2 is ask 'What is 78-22?'
if answer2 is 56 print 'correct' else print 'nope'",6,% is % % is ask % is % if % is % print % % is % % print % % is % % is ask % is % if % is % print % % print % 
"print '5 times 5 is ' 5 * 5
print 5 time s5 is 25

",6,print % times % is % % * % print % % % is % 
"age is ask What is your age?
if age is 2 repeat 3 times print 'meh!' else repeat 5 times print 'cool'",6,% is ask % is % % if % is % repeat % times print % % repeat % times print % 
"age is ask What is your age?
if age is 2 repeat 3 times print 'lucky enjoy it while u can!' else repeat 5 times print 'cool'",6,% is ask % is % % if % is % repeat % times print % % % % % % % repeat % times print % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
answer is ask What is 20 plus 10?
if answer is 30 print 'yippey!' else print 'try again'
answer is ask What is 40 plus 150?
if answer is 190 print 'splendid!' else print 'maybe try again'",6,% is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % % is ask % is % % % if % is % print % % print % % % 
"answer is ask What is 20 plus 30?
if answer is 50 print 'correct!' else print 'how did you even get that answer'
",6,% is ask % is % % % if % is % print % % print % % % % % % % 
"question1 is ask what is 50 plus 50?
if question1 is 100 print 'yes!' else print 'Oops'
question2 is ask what is 25 plus 25?
if question2 is 50 print 'yes!' else print 'Oops'
question3 is ask what is 90 plus 90?
if question3 is 180 print 'yes!' else print 'Oops'
question4 is ask what is 900 plus 900?
if question4 is 1800 print 'yes!' else print 'Oops'
question5 is ask what is 1500 plus 1500?
if question5 is 3000 print 'yes!' else print 'Oops'
question6 is ask what is 1600 plus 150?
if question6 is 1750 print 'yes!' else print 'Oops'
question7 is ask what is 7000 plus 700?
if question7 is 7700 print 'yes!' else print 'Oops'
question8 is ask what is 292 plus 721?
if question8 is 1013 print 'yes!' else print 'Oops'
",6,% is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % 
"question1 is ask what is 50 plus 50?
if question1 is 100 print 'yes!' else print 'Oops'
question2 is ask what is 25 plus 25?
if question2 is 50 print 'yes!' else print 'Oops'
question3 is ask what is 90 plus 90?
if question3 is 180 print 'yes!' else print 'Oops'
question4 is ask what is 900 plus 900?
if question3 is 1800 print 'yes!' else print 'Oops'
",6,% is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % 
"answer1 is ask is turkey a country?
if answer1 is yes print 'correct! 1 point' else print 'wrong'",6,% is ask is % % % if % is % print % % % % print % 
"print '5 times 5 is ' 5 * 5
print '10 times 10 is ' 10 * 10
print '100 time 50 is ' 100 * 50
print '260 times 2408 is ' 260 * 2408",6,print % times % is % % * % print % times % is % % * % print % % % is % % * % print % times % is % % * % 
"count is 2 * 4
repeat 5 times print '5 times 5 is ' count * count",6,% is % * % repeat % times print % times % is % % * % 
"count is 2
repeat 5 times print '5 times 5 is ' count * count",6,% is % repeat % times print % times % is % % * % 
"count is 2
print '5 times 5 is ' count - 1",6,% is % print % times % is % % - % 
"count is 1
repeat 10 times count is count
print count",6,% is % repeat % times % is % print % 
"answer is ask What is 6 times 4?
if answer is 24 repeat 10 times print 'Yes!' else repeat 5 times print 'Try again'",6,% is ask % is % times % if % is % repeat % times print % % repeat % times print % % 
"answer is ask 3 times 3
print 'Answer is ' answer",6,% is ask % times % print % is % % 
"answer is ask what is 10 * 2 
if answer is 20 print 'good' else print 'oh no!!!'",6,% is ask % is % * % if % is % print % % print % % 
"print '5 times 5 is ' 5 * 5
print '1+1 is ' 1+1",6,print % times % is % % * % print % is % % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
answer is ask what time is it?
if answer is 12:00 print 'are you for real' else print 'I am still on time' ",6,% is ask % is % % % if % is % print % % print % % is ask % % is % if % is % print % % % % % print % % % % % 
"print '5 times 5 is ' 5 * 5
print '5 times 5 is ' 5 *5",6,print % times % is % % * % print % times % is % % % 
"print '5 times 5' is 5*5
print '5 times 5' is 5*5",6,print % times % is % print % times % is % 
"print '10 times 10 is' 10*10
answer is ask What is 20 plus 20?",6,print % times % % % % is ask % is % % % 
print 'What is 5 times 5 is ' 5 * 5,6,print % is % times % is % % * % 
"print '5 times 5 is ' 5 * 5
print 25 is 5*5",6,print % times % is % % * % print % is % 
"answer is ask What is 10 plus 10?
print 'answer is ' answer
",6,% is ask % is % % % print % is % % 
"answer is ask What is 10 plus 10?
print 'answer is ' answer
if answer is 20 print 'yes!' else repeat 4 times print 'oopa!' ",6,% is ask % is % % % print % is % % if % is % print % % repeat % times print % 
"answer is ask What is 10 plus 10 
print 10 plus 10 'is 20'",6,% is ask % is % % % print % % % % % 
"answer is ask What is 10 + 10 ?
if answer is 20 print 'yes' else print 'oops'",6,% is ask % is % + % % if % is % print % % print % 
"answer is ask What is 10 minus 5
print answer
if answer is 5 print 'correct!' else repeat 2 times print 'incorrect'",6,% is ask % is % % % print % if % is % print % % repeat % times print % 
"answer is ask What is 10 minus 5
print answer
if answer is 5 print 'correct!'",6,% is ask % is % % % print % if % is % print % 
"special is ask What special do you want?
print 'I would like the ' special 'special'",6,% is ask % % % % % print % % % % % % % 
"special is ask What special do you want?
print 'I would like the ' special ' special'",6,% is ask % % % % % print % % % % % % % % 
"print '5 times 5 is ' 5 * 5
print '7 times 6 is ' 7*6
print '5 divide by 2 is ' 5/2
",6,print % times % is % % * % print % times % is % % print % % % % is % % 
"answer is ask What is 10 plus 10?
print 'the result is ' answer
",6,% is ask % is % % % print % % is % % 
print '5 times 100 divided by 80 is ' 5*100/8 ,6,print % times % % % % is % % 
"player1 is rock, paper, scissors
print player1 at random
player2 is ask What is on game1?
print player2
player1 is rock, paper, scissors
print player1 at random
player2 is ask What is n the game3?
print player2
",6,% is % % % print % % % % is ask % is % % print % % is % % % print % % % % is ask % is % % % print % 
"player1 is rock, paper, scissors
print player1 at random
player2 is ask What is on the game1?
print player2
if player1 is paper print 'wins'
if player2 is rock print 'lose'


",6,% is % % % print % % % % is ask % is % % % print % if % is % print % if % is % print % 
"player1 is rock, paper, scissors
print player1 at random
player2 is ask What is on the game1?
print player2
if player1 is paper print 'wins'
if player2 is rock print 'lose'
player1 is rock, paper, scissors
print player1 at random
player2 is ask What is on the game2?
print player2
player1 is rock, paper, scissors
print player1 at random
player2 is ask What is n the game3?
print player2
if player1 is paper print 'wins'
if player2 is rock print 'lose'

",6,% is % % % print % % % % is ask % is % % % print % if % is % print % if % is % print % % is % % % print % % % % is ask % is % % % print % % is % % % print % % % % is ask % is % % % print % if % is % print % if % is % print % 
"player1 is rock, paper, scissors
print player1 at random
player2 is ask What is on the game1?
print player2
player1 is rock, paper, scissors
print player1 at random
player2 is ask What is on the game2?
print player2
player1 is rock, paper, scissors
print player1 at random
player2 is ask What is n the game3?
print player2
if player1 is paper print 'wins'
if player2 is rock print 'lose'

",6,% is % % % print % % % % is ask % is % % % print % % is % % % print % % % % is ask % is % % % print % % is % % % print % % % % is ask % is % % % print % if % is % print % if % is % print % 
"player1 is rock, paper, scissors
print player1 at random
player2 is ask What is on the game1?
print player2
player1 is rock, paper, scissors
print player1 at random
player2 is ask What is on the game2?
print player2
player1 is rock, paper, scissors
print player1 at random
player2 is ask What is n the game3?
print player2

",6,% is % % % print % % % % is ask % is % % % print % % is % % % print % % % % is ask % is % % % print % % is % % % print % % % % is ask % is % % % print % 
"player1 is rock, paper, scissors
print player1 at random
player2 is ask What is on the game1?
print player2
player2 is ask What is on the game2?
print player2
player2 is ask What is n the game3?
print player2

",6,% is % % % print % % % % is ask % is % % % print % % is ask % is % % % print % % is ask % is % % % print % 
"food1 is ask What is on the menu?
print food1 
food2 is ask What is on the menu?
print food2 
food3 is ask What is on the menu?
print food3 
food4 is ask What is on the menu?
print food4
if food4 is food1 print 'yes'
if food4 is food2 print 'yes'
if food4 is food3 print 'yes'

",6,% is ask % is % % % print % % is ask % is % % % print % % is ask % is % % % print % % is ask % is % % % print % if % is % print % if % is % print % if % is % print % 
"food1 is ask What is on the menu?
print food1 
food2 is ask What is on the menu?
print food2 
food3 is ask What is on the menu?
print food3 
food4 is ask What is on the menu?
print food4
if food4 is food1 print 'yes'
if food4 is food2 print 'yes'
if food4 is food3 print 'yes'
if food4 is food4 print 'yes'

",6,% is ask % is % % % print % % is ask % is % % % print % % is ask % is % % % print % % is ask % is % % % print % if % is % print % if % is % print % if % is % print % if % is % print % 
"food is ask What is on the menu?
print food 
food is ask What is on the menu?
print food 
food is ask What is on the menu?
print food 
food is ask What is on the menu?
print food ",6,% is ask % is % % % print % % is ask % is % % % print % % is ask % is % % % print % % is ask % is % % % print % 
print ' 6 times 6 = ' 6*6,6,print % % times % = % % 
"print 'Customer: What special do you have today?'
print 'waiter: We have Pizza, Steak or Fish'",6,print % % % % % % % print % % % % % % % 
"player1 is rock, paper, scissors
print player1 at random
player2 is ask What is on game1?
print player2

",6,% is % % % print % % % % is ask % is % % print % 
